Nome do Arquivo,Rotulos
@bolsonaromessiasjair7125781441711049990.jpg,"[{'Nome': 'Accessories', 'porcentagem': 99.99868774414062}, {'Nome': 'Formal Wear', 'porcentagem': 99.99868774414062}, {'Nome': 'Tie', 'porcentagem': 99.99868774414062}, {'Nome': 'Advertisement', 'porcentagem': 99.98819732666016}, {'Nome': 'Poster', 'porcentagem': 99.98819732666016}, {'Nome': 'Adult', 'porcentagem': 98.05435180664062}, {'Nome': 'Male', 'porcentagem': 98.05435180664062}, {'Nome': 'Man', 'porcentagem': 98.05435180664062}, {'Nome': 'Person', 'porcentagem': 98.05435180664062}, {'Nome': 'Face', 'porcentagem': 95.42066192626953}, {'Nome': 'Head', 'porcentagem': 95.42066192626953}, {'Nome': 'Photography', 'porcentagem': 95.42066192626953}, {'Nome': 'Portrait', 'porcentagem': 95.42066192626953}, {'Nome': 'Publication', 'porcentagem': 91.85432434082031}, {'Nome': 'Clothing', 'porcentagem': 89.79546356201172}, {'Nome': 'Suit', 'porcentagem': 89.79546356201172}, {'Nome': 'People', 'porcentagem': 88.97913360595703}, {'Nome': 'Text', 'porcentagem': 68.1052474975586}, {'Nome': 'Necktie', 'porcentagem': 65.90419006347656}, {'Nome': 'Book', 'porcentagem': 57.693817138671875}, {'Nome': 'Reading', 'porcentagem': 57.673828125}, {'Nome': 'Coat', 'porcentagem': 56.453346252441406}, {'Nome': 'Shirt', 'porcentagem': 56.13227462768555}, {'Nome': 'Crowd', 'porcentagem': 55.75718688964844}, {'Nome': 'Jacket', 'porcentagem': 55.27390670776367}, {'Nome': 'Glasses', 'porcentagem': 55.05815887451172}]"
@bolsonaromessiasjair7125907541665565958.jpg,"[{'Nome': 'Head', 'porcentagem': 99.71786499023438}, {'Nome': 'Person', 'porcentagem': 99.71786499023438}, {'Nome': 'Face', 'porcentagem': 99.62692260742188}, {'Nome': 'Clothing', 'porcentagem': 99.17811584472656}, {'Nome': 'Formal Wear', 'porcentagem': 99.17811584472656}, {'Nome': 'Suit', 'porcentagem': 99.17811584472656}, {'Nome': 'Smoke', 'porcentagem': 98.99931335449219}, {'Nome': 'Accessories', 'porcentagem': 98.94648742675781}, {'Nome': 'Tie', 'porcentagem': 98.94648742675781}, {'Nome': 'Adult', 'porcentagem': 97.34283447265625}, {'Nome': 'Male', 'porcentagem': 97.34283447265625}, {'Nome': 'Man', 'porcentagem': 97.34283447265625}, {'Nome': 'Blazer', 'porcentagem': 88.45924377441406}, {'Nome': 'Coat', 'porcentagem': 88.45924377441406}, {'Nome': 'Jacket', 'porcentagem': 88.45924377441406}, {'Nome': 'Crowd', 'porcentagem': 84.3620376586914}, {'Nome': 'People', 'porcentagem': 81.20061492919922}, {'Nome': 'Electronics', 'porcentagem': 73.1230239868164}, {'Nome': 'Headphones', 'porcentagem': 73.1230239868164}, {'Nome': 'Smoking', 'porcentagem': 71.98690795898438}]"
@bolsonaromessiasjair7126141856190090502.jpg,"[{'Nome': 'Accessories', 'porcentagem': 100.0}, {'Nome': 'Formal Wear', 'porcentagem': 100.0}, {'Nome': 'Tie', 'porcentagem': 100.0}, {'Nome': 'Necktie', 'porcentagem': 99.40943145751953}, {'Nome': 'People', 'porcentagem': 98.19682312011719}, {'Nome': 'Person', 'porcentagem': 98.19682312011719}, {'Nome': 'Adult', 'porcentagem': 97.314453125}, {'Nome': 'Male', 'porcentagem': 97.314453125}, {'Nome': 'Man', 'porcentagem': 97.314453125}, {'Nome': 'Face', 'porcentagem': 95.6138687133789}, {'Nome': 'Head', 'porcentagem': 95.6138687133789}, {'Nome': 'Photography', 'porcentagem': 95.6138687133789}, {'Nome': 'Portrait', 'porcentagem': 95.6138687133789}, {'Nome': 'Clothing', 'porcentagem': 93.33592987060547}, {'Nome': 'Suit', 'porcentagem': 93.33592987060547}, {'Nome': 'Body Part', 'porcentagem': 91.18724822998047}, {'Nome': 'Finger', 'porcentagem': 91.18724822998047}, {'Nome': 'Hand', 'porcentagem': 91.18724822998047}, {'Nome': 'Shirt', 'porcentagem': 87.94742584228516}, {'Nome': 'Glasses', 'porcentagem': 79.27581024169922}, {'Nome': 'Crowd', 'porcentagem': 76.9179916381836}, {'Nome': 'Advertisement', 'porcentagem': 63.393707275390625}, {'Nome': 'Poster', 'porcentagem': 61.76137924194336}, {'Nome': 'Blade', 'porcentagem': 60.31475067138672}, {'Nome': 'Dagger', 'porcentagem': 60.31475067138672}, {'Nome': 'Knife', 'porcentagem': 60.31475067138672}, {'Nome': 'Weapon', 'porcentagem': 60.31475067138672}, {'Nome': 'Audience', 'porcentagem': 55.9523811340332}, {'Nome': 'Lecture', 'porcentagem': 55.9523811340332}, {'Nome': 'Blazer', 'porcentagem': 55.820167541503906}, {'Nome': 'Coat', 'porcentagem': 55.820167541503906}, {'Nome': 'Jacket', 'porcentagem': 55.820167541503906}, {'Nome': 'Book', 'porcentagem': 55.180908203125}, {'Nome': 'Publication', 'porcentagem': 55.180908203125}]"
@bolsonaromessiasjair7126288473073487110.jpg,"[{'Nome': 'City', 'porcentagem': 99.99637603759766}, {'Nome': 'Road', 'porcentagem': 99.99637603759766}, {'Nome': 'Street', 'porcentagem': 99.99637603759766}, {'Nome': 'Urban', 'porcentagem': 99.99637603759766}, {'Nome': 'Motorcycle', 'porcentagem': 95.18402099609375}, {'Nome': 'Transportation', 'porcentagem': 95.18402099609375}, {'Nome': 'Vehicle', 'porcentagem': 95.18402099609375}, {'Nome': 'Person', 'porcentagem': 90.39836120605469}, {'Nome': 'Bicycle', 'porcentagem': 82.87181854248047}, {'Nome': 'Outdoors', 'porcentagem': 69.92578125}, {'Nome': 'Art', 'porcentagem': 66.91756439208984}, {'Nome': 'Collage', 'porcentagem': 66.91756439208984}, {'Nome': 'Moped', 'porcentagem': 57.20763397216797}, {'Nome': 'Motor Scooter', 'porcentagem': 57.20763397216797}, {'Nome': 'Scooter', 'porcentagem': 56.01893615722656}, {'Nome': 'Neighborhood', 'porcentagem': 55.998443603515625}, {'Nome': 'Tarmac', 'porcentagem': 55.84373474121094}, {'Nome': 'License Plate', 'porcentagem': 55.76150894165039}, {'Nome': 'Utility Pole', 'porcentagem': 55.3814697265625}]"
@bolsonaromessiasjair7126507412969753862.jpg,"[{'Nome': 'Tripod', 'porcentagem': 99.64994049072266}, {'Nome': 'Accessories', 'porcentagem': 97.20963287353516}, {'Nome': 'Formal Wear', 'porcentagem': 97.20963287353516}, {'Nome': 'Tie', 'porcentagem': 97.20963287353516}, {'Nome': 'Adult', 'porcentagem': 94.42975616455078}, {'Nome': 'Male', 'porcentagem': 94.42975616455078}, {'Nome': 'Man', 'porcentagem': 94.42975616455078}, {'Nome': 'Person', 'porcentagem': 94.42975616455078}, {'Nome': 'Electronics', 'porcentagem': 94.31995391845703}, {'Nome': 'Mobile Phone', 'porcentagem': 94.31995391845703}, {'Nome': 'Phone', 'porcentagem': 94.31995391845703}, {'Nome': 'Head', 'porcentagem': 93.76541900634766}, {'Nome': 'Computer', 'porcentagem': 90.66378021240234}, {'Nome': 'Tablet Computer', 'porcentagem': 90.66378021240234}, {'Nome': 'Furniture', 'porcentagem': 89.77345275878906}, {'Nome': 'Table', 'porcentagem': 89.77345275878906}, {'Nome': 'Face', 'porcentagem': 86.12702178955078}, {'Nome': 'Glasses', 'porcentagem': 82.88314056396484}, {'Nome': 'Laptop', 'porcentagem': 80.1317367553711}, {'Nome': 'Pc', 'porcentagem': 80.1317367553711}, {'Nome': 'Text', 'porcentagem': 79.17184448242188}, {'Nome': 'Clothing', 'porcentagem': 65.22210693359375}, {'Nome': 'Suit', 'porcentagem': 65.22210693359375}, {'Nome': 'Desk', 'porcentagem': 57.63703155517578}, {'Nome': 'Document', 'porcentagem': 55.87489700317383}, {'Nome': 'Photography', 'porcentagem': 55.24985122680664}]"
@bolsonaromessiasjair7126643401210039558.jpg,"[{'Nome': 'Electrical Device', 'porcentagem': 99.76746368408203}, {'Nome': 'Microphone', 'porcentagem': 99.76746368408203}, {'Nome': 'Crowd', 'porcentagem': 99.57471466064453}, {'Nome': 'Person', 'porcentagem': 99.57471466064453}, {'Nome': 'People', 'porcentagem': 99.54991912841797}, {'Nome': 'Adult', 'porcentagem': 98.71568298339844}, {'Nome': 'Male', 'porcentagem': 98.71568298339844}, {'Nome': 'Man', 'porcentagem': 98.71568298339844}, {'Nome': 'Head', 'porcentagem': 98.35037231445312}, {'Nome': 'Face', 'porcentagem': 97.18655395507812}, {'Nome': 'Audience', 'porcentagem': 80.37812042236328}, {'Nome': 'Happy', 'porcentagem': 79.41656494140625}, {'Nome': 'Performer', 'porcentagem': 67.49201202392578}, {'Nome': 'Solo Performance', 'porcentagem': 67.49201202392578}, {'Nome': 'Speech', 'porcentagem': 55.74627685546875}, {'Nome': 'Laughing', 'porcentagem': 55.35981750488281}, {'Nome': 'Lecture', 'porcentagem': 55.098472595214844}]"
@bolsonaromessiasjair7126890909781806342.jpg,"[{'Nome': 'Head', 'porcentagem': 99.95428466796875}, {'Nome': 'Person', 'porcentagem': 99.95428466796875}, {'Nome': 'Face', 'porcentagem': 99.91427612304688}, {'Nome': 'People', 'porcentagem': 98.48555755615234}, {'Nome': 'Photography', 'porcentagem': 96.87984466552734}, {'Nome': 'Portrait', 'porcentagem': 96.87984466552734}, {'Nome': 'Adult', 'porcentagem': 94.20108032226562}, {'Nome': 'Male', 'porcentagem': 94.20108032226562}, {'Nome': 'Man', 'porcentagem': 94.20108032226562}, {'Nome': 'Crowd', 'porcentagem': 86.21356201171875}, {'Nome': 'Publication', 'porcentagem': 77.89777374267578}, {'Nome': 'Book', 'porcentagem': 57.16938400268555}, {'Nome': 'Audience', 'porcentagem': 56.599281311035156}, {'Nome': 'Frown', 'porcentagem': 56.42887878417969}, {'Nome': 'Sad', 'porcentagem': 56.42887878417969}, {'Nome': 'Advertisement', 'porcentagem': 55.558753967285156}, {'Nome': 'Poster', 'porcentagem': 55.558753967285156}]"
@bolsonaromessiasjair7127056462550961414.jpg,"[{'Nome': 'Face', 'porcentagem': 99.99995422363281}, {'Nome': 'Frown', 'porcentagem': 99.99995422363281}, {'Nome': 'Head', 'porcentagem': 99.99995422363281}, {'Nome': 'Person', 'porcentagem': 99.99995422363281}, {'Nome': 'Sad', 'porcentagem': 99.99995422363281}, {'Nome': 'Adult', 'porcentagem': 99.51932525634766}, {'Nome': 'Male', 'porcentagem': 99.51932525634766}, {'Nome': 'Man', 'porcentagem': 99.51932525634766}, {'Nome': 'Crying', 'porcentagem': 99.17961120605469}, {'Nome': 'Accessories', 'porcentagem': 94.78744506835938}, {'Nome': 'Formal Wear', 'porcentagem': 94.78744506835938}, {'Nome': 'Tie', 'porcentagem': 94.78744506835938}, {'Nome': 'Photography', 'porcentagem': 90.61639404296875}, {'Nome': 'Portrait', 'porcentagem': 90.61639404296875}, {'Nome': 'Clothing', 'porcentagem': 90.24472045898438}, {'Nome': 'Suit', 'porcentagem': 90.24472045898438}]"
@bolsonaromessiasjair7127288208978627846.jpg,"[{'Nome': 'Head', 'porcentagem': 99.99616241455078}, {'Nome': 'Person', 'porcentagem': 99.99616241455078}, {'Nome': 'Face', 'porcentagem': 99.9937744140625}, {'Nome': 'Adult', 'porcentagem': 97.4937973022461}, {'Nome': 'Male', 'porcentagem': 97.4937973022461}, {'Nome': 'Man', 'porcentagem': 97.4937973022461}, {'Nome': 'Sad', 'porcentagem': 88.90083312988281}, {'Nome': 'Business Card', 'porcentagem': 74.04425048828125}, {'Nome': 'Paper', 'porcentagem': 74.04425048828125}, {'Nome': 'Text', 'porcentagem': 74.04425048828125}]"
@bolsonaromessiasjair7127590125525060869.jpg,"[{'Nome': 'Head', 'porcentagem': 99.96459197998047}, {'Nome': 'Person', 'porcentagem': 99.96459197998047}, {'Nome': 'Face', 'porcentagem': 99.94319152832031}, {'Nome': 'Adult', 'porcentagem': 98.04438018798828}, {'Nome': 'Male', 'porcentagem': 98.04438018798828}, {'Nome': 'Man', 'porcentagem': 98.04438018798828}, {'Nome': 'Electronics', 'porcentagem': 94.89423370361328}, {'Nome': 'Phone', 'porcentagem': 94.89423370361328}, {'Nome': 'Mobile Phone', 'porcentagem': 93.95100402832031}, {'Nome': 'Photography', 'porcentagem': 93.79964447021484}, {'Nome': 'Crying', 'porcentagem': 87.68730926513672}, {'Nome': 'Sad', 'porcentagem': 87.68730926513672}, {'Nome': 'Portrait', 'porcentagem': 82.91680145263672}]"
@bolsonaromessiasjair7127753826043448581.jpg,"[{'Nome': 'Face', 'porcentagem': 99.003173828125}, {'Nome': 'Head', 'porcentagem': 99.003173828125}, {'Nome': 'Person', 'porcentagem': 99.003173828125}, {'Nome': 'Photography', 'porcentagem': 99.003173828125}, {'Nome': 'Portrait', 'porcentagem': 99.003173828125}, {'Nome': 'People', 'porcentagem': 97.36177825927734}, {'Nome': 'Hugging', 'porcentagem': 95.52165985107422}, {'Nome': 'Clothing', 'porcentagem': 91.7452621459961}, {'Nome': 'T-Shirt', 'porcentagem': 91.7452621459961}, {'Nome': 'Baby', 'porcentagem': 86.49707794189453}, {'Nome': 'Shorts', 'porcentagem': 64.53744506835938}, {'Nome': 'Electronics', 'porcentagem': 61.683349609375}, {'Nome': 'Mobile Phone', 'porcentagem': 61.683349609375}, {'Nome': 'Phone', 'porcentagem': 61.683349609375}, {'Nome': 'Crowd', 'porcentagem': 57.317935943603516}, {'Nome': 'City', 'porcentagem': 57.07642364501953}, {'Nome': 'Body Part', 'porcentagem': 57.03120422363281}, {'Nome': 'Finger', 'porcentagem': 57.03120422363281}, {'Nome': 'Hand', 'porcentagem': 57.03120422363281}, {'Nome': 'Outdoors', 'porcentagem': 57.01476287841797}, {'Nome': 'Pants', 'porcentagem': 55.77202606201172}]"
@bolsonaromessiasjair7127992687994653958.jpg,"[{'Nome': 'Accessories', 'porcentagem': 99.99935913085938}, {'Nome': 'Formal Wear', 'porcentagem': 99.99935913085938}, {'Nome': 'Tie', 'porcentagem': 99.99935913085938}, {'Nome': 'People', 'porcentagem': 99.93306732177734}, {'Nome': 'Person', 'porcentagem': 99.93306732177734}, {'Nome': 'Head', 'porcentagem': 99.29167175292969}, {'Nome': 'Face', 'porcentagem': 99.01722717285156}, {'Nome': 'Crowd', 'porcentagem': 98.78447723388672}, {'Nome': 'Adult', 'porcentagem': 98.75587463378906}, {'Nome': 'Male', 'porcentagem': 98.75587463378906}, {'Nome': 'Man', 'porcentagem': 98.75587463378906}, {'Nome': 'Clothing', 'porcentagem': 96.9544677734375}, {'Nome': 'Suit', 'porcentagem': 96.9544677734375}, {'Nome': 'Shirt', 'porcentagem': 79.28641510009766}, {'Nome': 'Photography', 'porcentagem': 78.15156555175781}, {'Nome': 'Portrait', 'porcentagem': 78.15156555175781}, {'Nome': 'Blazer', 'porcentagem': 73.54676818847656}, {'Nome': 'Coat', 'porcentagem': 73.54676818847656}, {'Nome': 'Jacket', 'porcentagem': 73.54676818847656}, {'Nome': 'Necktie', 'porcentagem': 72.00891876220703}, {'Nome': 'Electrical Device', 'porcentagem': 67.30359649658203}, {'Nome': 'Microphone', 'porcentagem': 67.30359649658203}, {'Nome': 'Glasses', 'porcentagem': 66.77525329589844}, {'Nome': 'Body Part', 'porcentagem': 65.64270782470703}, {'Nome': 'Finger', 'porcentagem': 65.64270782470703}, {'Nome': 'Hand', 'porcentagem': 65.64270782470703}, {'Nome': 'Audience', 'porcentagem': 57.20545196533203}, {'Nome': 'Lecture', 'porcentagem': 57.20545196533203}, {'Nome': 'Advertisement', 'porcentagem': 55.48833084106445}, {'Nome': 'Poster', 'porcentagem': 55.48833084106445}, {'Nome': 'Press Conference', 'porcentagem': 55.32521057128906}]"
@bolsonaromessiasjair7128124773128752389.jpg,"[{'Nome': 'Head', 'porcentagem': 99.99311065673828}, {'Nome': 'Person', 'porcentagem': 99.99311065673828}, {'Nome': 'Face', 'porcentagem': 99.9876708984375}, {'Nome': 'Adult', 'porcentagem': 99.2078628540039}, {'Nome': 'Male', 'porcentagem': 99.2078628540039}, {'Nome': 'Man', 'porcentagem': 99.2078628540039}, {'Nome': 'Sad', 'porcentagem': 95.07820892333984}, {'Nome': 'Photography', 'porcentagem': 93.73323059082031}, {'Nome': 'Portrait', 'porcentagem': 93.73323059082031}, {'Nome': 'Crowd', 'porcentagem': 92.81473541259766}, {'Nome': 'Crying', 'porcentagem': 85.07135772705078}, {'Nome': 'Frown', 'porcentagem': 78.68006134033203}, {'Nome': 'People', 'porcentagem': 73.7184066772461}]"
@bolsonaromessiasjair7128173922306084102.jpg,"[{'Nome': 'Accessories', 'porcentagem': 99.9982681274414}, {'Nome': 'Formal Wear', 'porcentagem': 99.9982681274414}, {'Nome': 'Tie', 'porcentagem': 99.9982681274414}, {'Nome': 'Publication', 'porcentagem': 99.94996643066406}, {'Nome': 'Book', 'porcentagem': 99.9404067993164}, {'Nome': 'Adult', 'porcentagem': 98.89159393310547}, {'Nome': 'Male', 'porcentagem': 98.89159393310547}, {'Nome': 'Man', 'porcentagem': 98.89159393310547}, {'Nome': 'Person', 'porcentagem': 98.89159393310547}, {'Nome': 'Indoors', 'porcentagem': 97.8531723022461}, {'Nome': 'Library', 'porcentagem': 97.8531723022461}, {'Nome': 'Head', 'porcentagem': 95.93512725830078}, {'Nome': 'Face', 'porcentagem': 93.60396575927734}, {'Nome': 'Clothing', 'porcentagem': 92.55076599121094}, {'Nome': 'Suit', 'porcentagem': 92.55076599121094}, {'Nome': 'People', 'porcentagem': 92.32666015625}, {'Nome': 'Necktie', 'porcentagem': 79.86547088623047}, {'Nome': 'Photography', 'porcentagem': 78.88059997558594}, {'Nome': 'Portrait', 'porcentagem': 78.88059997558594}]"
@bolsonaromessiasjair7128394440716209414.jpg,"[{'Nome': 'Publication', 'porcentagem': 99.53194427490234}, {'Nome': 'Book', 'porcentagem': 99.36785125732422}, {'Nome': 'Indoors', 'porcentagem': 99.26409149169922}, {'Nome': 'Library', 'porcentagem': 99.26409149169922}, {'Nome': 'Adult', 'porcentagem': 98.00797271728516}, {'Nome': 'Male', 'porcentagem': 98.00797271728516}, {'Nome': 'Man', 'porcentagem': 98.00797271728516}, {'Nome': 'Person', 'porcentagem': 98.00797271728516}, {'Nome': 'People', 'porcentagem': 93.6944351196289}, {'Nome': 'Accessories', 'porcentagem': 88.31730651855469}, {'Nome': 'Formal Wear', 'porcentagem': 88.31730651855469}, {'Nome': 'Tie', 'porcentagem': 88.31730651855469}, {'Nome': 'Furniture', 'porcentagem': 87.30248260498047}, {'Nome': 'Face', 'porcentagem': 85.01782989501953}, {'Nome': 'Head', 'porcentagem': 85.01782989501953}, {'Nome': 'Body Part', 'porcentagem': 62.52598190307617}, {'Nome': 'Finger', 'porcentagem': 62.52598190307617}, {'Nome': 'Hand', 'porcentagem': 62.52598190307617}, {'Nome': 'Audience', 'porcentagem': 55.56317138671875}, {'Nome': 'Crowd', 'porcentagem': 55.56317138671875}, {'Nome': 'Lecture', 'porcentagem': 55.56317138671875}, {'Nome': 'Room', 'porcentagem': 55.20904541015625}, {'Nome': 'Seminar', 'porcentagem': 55.20904541015625}]"
@bolsonaromessiasjair7128490493419343109.jpg,"[{'Nome': 'Concert', 'porcentagem': 99.98248291015625}, {'Nome': 'Crowd', 'porcentagem': 99.98248291015625}, {'Nome': 'Person', 'porcentagem': 99.98248291015625}, {'Nome': 'People', 'porcentagem': 99.19954681396484}, {'Nome': 'Adult', 'porcentagem': 98.87469482421875}, {'Nome': 'Male', 'porcentagem': 98.87469482421875}, {'Nome': 'Man', 'porcentagem': 98.87469482421875}, {'Nome': 'Audience', 'porcentagem': 86.09062194824219}, {'Nome': 'Art', 'porcentagem': 79.91083526611328}, {'Nome': 'Collage', 'porcentagem': 79.91083526611328}, {'Nome': 'Head', 'porcentagem': 60.907711029052734}, {'Nome': 'Cap', 'porcentagem': 57.752506256103516}, {'Nome': 'Clothing', 'porcentagem': 57.752506256103516}, {'Nome': 'Hat', 'porcentagem': 57.752506256103516}, {'Nome': 'Outdoors', 'porcentagem': 57.51227569580078}, {'Nome': 'Lighting', 'porcentagem': 55.547218322753906}, {'Nome': 'Nature', 'porcentagem': 55.483089447021484}, {'Nome': 'Baseball Cap', 'porcentagem': 55.09422302246094}]"
@bolsonaromessiasjair7128738573448269062.jpg,"[{'Nome': 'Accessories', 'porcentagem': 99.99929809570312}, {'Nome': 'Formal Wear', 'porcentagem': 99.99929809570312}, {'Nome': 'Tie', 'porcentagem': 99.99929809570312}, {'Nome': 'Book', 'porcentagem': 99.9633560180664}, {'Nome': 'Publication', 'porcentagem': 99.9633560180664}, {'Nome': 'Adult', 'porcentagem': 97.80013275146484}, {'Nome': 'Male', 'porcentagem': 97.80013275146484}, {'Nome': 'Man', 'porcentagem': 97.80013275146484}, {'Nome': 'Person', 'porcentagem': 97.80013275146484}, {'Nome': 'Indoors', 'porcentagem': 97.78297424316406}, {'Nome': 'Library', 'porcentagem': 97.78297424316406}, {'Nome': 'People', 'porcentagem': 95.47779846191406}, {'Nome': 'Head', 'porcentagem': 91.14710998535156}, {'Nome': 'Face', 'porcentagem': 87.26459503173828}, {'Nome': 'Glasses', 'porcentagem': 84.58190155029297}, {'Nome': 'Necktie', 'porcentagem': 79.62408447265625}, {'Nome': 'Clothing', 'porcentagem': 77.5096435546875}, {'Nome': 'Coat', 'porcentagem': 77.5096435546875}, {'Nome': 'Suit', 'porcentagem': 64.0528793334961}, {'Nome': 'Furniture', 'porcentagem': 57.879154205322266}, {'Nome': 'Photography', 'porcentagem': 56.2845573425293}, {'Nome': 'Portrait', 'porcentagem': 56.2845573425293}, {'Nome': 'Shirt', 'porcentagem': 55.30860900878906}]"
@bolsonaromessiasjair7128812180333399301.jpg,"[{'Nome': 'Helmet', 'porcentagem': 99.58055114746094}, {'Nome': 'People', 'porcentagem': 98.90023803710938}, {'Nome': 'Person', 'porcentagem': 98.90023803710938}, {'Nome': 'Crowd', 'porcentagem': 88.88304901123047}, {'Nome': 'Adult', 'porcentagem': 85.52877044677734}, {'Nome': 'Male', 'porcentagem': 85.52877044677734}, {'Nome': 'Man', 'porcentagem': 85.52877044677734}, {'Nome': 'Clothing', 'porcentagem': 81.0718994140625}, {'Nome': 'Glove', 'porcentagem': 81.0718994140625}, {'Nome': 'Motorcycle', 'porcentagem': 76.17758178710938}, {'Nome': 'Transportation', 'porcentagem': 76.17758178710938}, {'Nome': 'Vehicle', 'porcentagem': 76.17758178710938}, {'Nome': 'Outdoors', 'porcentagem': 73.22221374511719}, {'Nome': 'Nature', 'porcentagem': 57.82167434692383}, {'Nome': 'Bicycle', 'porcentagem': 57.65645980834961}, {'Nome': 'Cycling', 'porcentagem': 57.65645980834961}, {'Nome': 'Sport', 'porcentagem': 57.65645980834961}, {'Nome': 'Adventure', 'porcentagem': 57.64913558959961}, {'Nome': 'Leisure Activities', 'porcentagem': 57.64913558959961}, {'Nome': 'Scuba Diving', 'porcentagem': 57.64913558959961}, {'Nome': 'Water', 'porcentagem': 57.64913558959961}, {'Nome': 'Parade', 'porcentagem': 57.17191696166992}, {'Nome': 'Paintball', 'porcentagem': 56.191444396972656}, {'Nome': 'Concert', 'porcentagem': 55.95673751831055}]"
