Nome do Arquivo,Rotulos
@lulaoficial7155321319637126405.jpg,"[{'Nome': 'Accessories', 'porcentagem': 99.99966430664062}, {'Nome': 'Formal Wear', 'porcentagem': 99.99966430664062}, {'Nome': 'Tie', 'porcentagem': 99.99966430664062}, {'Nome': 'Blazer', 'porcentagem': 99.97100067138672}, {'Nome': 'Clothing', 'porcentagem': 99.97100067138672}, {'Nome': 'Coat', 'porcentagem': 99.97100067138672}, {'Nome': 'Jacket', 'porcentagem': 99.97100067138672}, {'Nome': 'People', 'porcentagem': 99.76436614990234}, {'Nome': 'Person', 'porcentagem': 99.76436614990234}, {'Nome': 'Adult', 'porcentagem': 99.07435607910156}, {'Nome': 'Male', 'porcentagem': 99.07435607910156}, {'Nome': 'Man', 'porcentagem': 99.07435607910156}, {'Nome': 'Face', 'porcentagem': 98.22095489501953}, {'Nome': 'Head', 'porcentagem': 98.22095489501953}, {'Nome': 'Photography', 'porcentagem': 98.22095489501953}, {'Nome': 'Portrait', 'porcentagem': 98.22095489501953}, {'Nome': 'Crowd', 'porcentagem': 97.8912124633789}, {'Nome': 'Suit', 'porcentagem': 96.5040054321289}, {'Nome': 'Computer Hardware', 'porcentagem': 87.71849060058594}, {'Nome': 'Electronics', 'porcentagem': 87.71849060058594}, {'Nome': 'Hardware', 'porcentagem': 87.71849060058594}, {'Nome': 'Monitor', 'porcentagem': 87.71849060058594}, {'Nome': 'Screen', 'porcentagem': 87.71849060058594}, {'Nome': 'Necktie', 'porcentagem': 72.24666595458984}, {'Nome': 'Text', 'porcentagem': 70.23662567138672}, {'Nome': 'Audience', 'porcentagem': 68.44501495361328}, {'Nome': 'Purple', 'porcentagem': 57.80827331542969}, {'Nome': 'Lecture', 'porcentagem': 57.573909759521484}, {'Nome': 'TV', 'porcentagem': 57.01451110839844}, {'Nome': 'Speech', 'porcentagem': 56.019073486328125}, {'Nome': 'Electrical Device', 'porcentagem': 55.40837478637695}, {'Nome': 'Microphone', 'porcentagem': 55.40837478637695}]"
@lulaoficial7155430156973116678.jpg,"[{'Nome': 'Head', 'porcentagem': 99.99960327148438}, {'Nome': 'Person', 'porcentagem': 99.99960327148438}, {'Nome': 'Face', 'porcentagem': 99.99923706054688}, {'Nome': 'Happy', 'porcentagem': 99.81559753417969}, {'Nome': 'Laughing', 'porcentagem': 99.81559753417969}, {'Nome': 'Adult', 'porcentagem': 99.47539520263672}, {'Nome': 'Male', 'porcentagem': 99.47539520263672}, {'Nome': 'Man', 'porcentagem': 99.47539520263672}, {'Nome': 'Performer', 'porcentagem': 95.54635620117188}, {'Nome': 'Solo Performance', 'porcentagem': 95.54635620117188}]"
@lulaoficial7155590102356446469.jpg,"[{'Nome': 'People', 'porcentagem': 99.97572326660156}, {'Nome': 'Person', 'porcentagem': 99.97572326660156}, {'Nome': 'Advertisement', 'porcentagem': 99.91778564453125}, {'Nome': 'Poster', 'porcentagem': 99.91778564453125}, {'Nome': 'Accessories', 'porcentagem': 99.22132873535156}, {'Nome': 'Formal Wear', 'porcentagem': 99.22132873535156}, {'Nome': 'Tie', 'porcentagem': 99.22132873535156}, {'Nome': 'Adult', 'porcentagem': 98.77653503417969}, {'Nome': 'Male', 'porcentagem': 98.77653503417969}, {'Nome': 'Man', 'porcentagem': 98.77653503417969}, {'Nome': 'Crowd', 'porcentagem': 98.31172180175781}, {'Nome': 'Computer Hardware', 'porcentagem': 86.26295471191406}, {'Nome': 'Electronics', 'porcentagem': 86.26295471191406}, {'Nome': 'Hardware', 'porcentagem': 86.26295471191406}, {'Nome': 'Screen', 'porcentagem': 82.5162582397461}, {'Nome': 'Audience', 'porcentagem': 73.03443908691406}, {'Nome': 'Lecture', 'porcentagem': 67.88451385498047}, {'Nome': 'Monitor', 'porcentagem': 61.55631637573242}, {'Nome': 'Text', 'porcentagem': 56.94264221191406}, {'Nome': 'Speech', 'porcentagem': 56.35080337524414}, {'Nome': 'TV', 'porcentagem': 56.044464111328125}, {'Nome': 'Clothing', 'porcentagem': 55.42180633544922}, {'Nome': 'Coat', 'porcentagem': 55.42180633544922}, {'Nome': 'Suit', 'porcentagem': 55.23065185546875}, {'Nome': 'Blazer', 'porcentagem': 55.071876525878906}, {'Nome': 'Jacket', 'porcentagem': 55.071876525878906}]"
@lulaoficial7155628940395121926.jpg,"[{'Nome': 'Head', 'porcentagem': 99.99616241455078}, {'Nome': 'Person', 'porcentagem': 99.99616241455078}, {'Nome': 'Face', 'porcentagem': 99.99523162841797}, {'Nome': 'Adult', 'porcentagem': 99.54662322998047}, {'Nome': 'Female', 'porcentagem': 99.54662322998047}, {'Nome': 'Woman', 'porcentagem': 99.54662322998047}, {'Nome': 'Body Part', 'porcentagem': 98.11052703857422}, {'Nome': 'Neck', 'porcentagem': 98.11052703857422}, {'Nome': 'Accessories', 'porcentagem': 96.4949951171875}, {'Nome': 'Earring', 'porcentagem': 96.4949951171875}, {'Nome': 'Jewelry', 'porcentagem': 96.4949951171875}, {'Nome': 'Text', 'porcentagem': 75.5052490234375}, {'Nome': 'Photography', 'porcentagem': 57.859535217285156}, {'Nome': 'Portrait', 'porcentagem': 57.859535217285156}, {'Nome': 'Happy', 'porcentagem': 56.17372512817383}, {'Nome': 'Smile', 'porcentagem': 56.17372512817383}]"
@lulaoficial7155883989989969157.jpg,"[{'Nome': 'People', 'porcentagem': 99.8912582397461}, {'Nome': 'Person', 'porcentagem': 99.8912582397461}, {'Nome': 'Crowd', 'porcentagem': 99.86058044433594}, {'Nome': 'Adult', 'porcentagem': 99.74304962158203}, {'Nome': 'Female', 'porcentagem': 99.74304962158203}, {'Nome': 'Woman', 'porcentagem': 99.74304962158203}, {'Nome': 'Male', 'porcentagem': 99.22837829589844}, {'Nome': 'Man', 'porcentagem': 99.22837829589844}, {'Nome': 'Electronics', 'porcentagem': 94.92489624023438}, {'Nome': 'Mobile Phone', 'porcentagem': 94.92489624023438}, {'Nome': 'Phone', 'porcentagem': 94.92489624023438}, {'Nome': 'Audience', 'porcentagem': 90.685302734375}, {'Nome': 'Electrical Device', 'porcentagem': 82.90464782714844}, {'Nome': 'Microphone', 'porcentagem': 82.90464782714844}, {'Nome': 'Face', 'porcentagem': 82.11992645263672}, {'Nome': 'Head', 'porcentagem': 82.11992645263672}, {'Nome': 'Speech', 'porcentagem': 69.90926361083984}, {'Nome': 'Accessories', 'porcentagem': 66.99934387207031}, {'Nome': 'Jewelry', 'porcentagem': 66.99934387207031}, {'Nome': 'Necklace', 'porcentagem': 66.99934387207031}, {'Nome': 'Photography', 'porcentagem': 55.89642333984375}, {'Nome': 'Indoors', 'porcentagem': 55.67827224731445}, {'Nome': 'Lecture', 'porcentagem': 55.67827224731445}, {'Nome': 'Room', 'porcentagem': 55.67827224731445}, {'Nome': 'Seminar', 'porcentagem': 55.67827224731445}, {'Nome': 'Blazer', 'porcentagem': 55.580562591552734}, {'Nome': 'Clothing', 'porcentagem': 55.580562591552734}, {'Nome': 'Coat', 'porcentagem': 55.580562591552734}, {'Nome': 'Jacket', 'porcentagem': 55.580562591552734}]"
@lulaoficial7156043492706241798.jpg,"[{'Nome': 'Crowd', 'porcentagem': 99.99462127685547}, {'Nome': 'Person', 'porcentagem': 99.99462127685547}, {'Nome': 'Press Conference', 'porcentagem': 99.95513916015625}, {'Nome': 'People', 'porcentagem': 99.91837310791016}, {'Nome': 'Adult', 'porcentagem': 98.56674194335938}, {'Nome': 'Male', 'porcentagem': 98.56674194335938}, {'Nome': 'Man', 'porcentagem': 98.56674194335938}, {'Nome': 'Face', 'porcentagem': 86.72096252441406}, {'Nome': 'Head', 'porcentagem': 86.72096252441406}, {'Nome': 'Audience', 'porcentagem': 77.10255432128906}, {'Nome': 'Speech', 'porcentagem': 60.989295959472656}, {'Nome': 'Text', 'porcentagem': 56.67507553100586}, {'Nome': 'Lecture', 'porcentagem': 55.931114196777344}, {'Nome': 'Electrical Device', 'porcentagem': 55.8652458190918}, {'Nome': 'Microphone', 'porcentagem': 55.8652458190918}]"
@lulaoficial7156123618194230533.jpg,"[{'Nome': 'People', 'porcentagem': 99.8917236328125}, {'Nome': 'Person', 'porcentagem': 99.8917236328125}, {'Nome': 'Crowd', 'porcentagem': 99.51921844482422}, {'Nome': 'Adult', 'porcentagem': 99.1939697265625}, {'Nome': 'Male', 'porcentagem': 99.1939697265625}, {'Nome': 'Man', 'porcentagem': 99.1939697265625}, {'Nome': 'Head', 'porcentagem': 97.9788818359375}, {'Nome': 'Face', 'porcentagem': 96.89311981201172}, {'Nome': 'Photography', 'porcentagem': 91.63501739501953}, {'Nome': 'Portrait', 'porcentagem': 69.05607604980469}, {'Nome': 'Electrical Device', 'porcentagem': 66.25987243652344}, {'Nome': 'Microphone', 'porcentagem': 66.25987243652344}, {'Nome': 'Clothing', 'porcentagem': 64.64839935302734}, {'Nome': 'Coat', 'porcentagem': 64.64839935302734}, {'Nome': 'Press Conference', 'porcentagem': 57.87403106689453}, {'Nome': 'Beard', 'porcentagem': 57.809871673583984}, {'Nome': 'Audience', 'porcentagem': 56.4307861328125}, {'Nome': 'Lecture', 'porcentagem': 56.4307861328125}, {'Nome': 'Accessories', 'porcentagem': 55.57767868041992}, {'Nome': 'Formal Wear', 'porcentagem': 55.57767868041992}, {'Nome': 'Tie', 'porcentagem': 55.57767868041992}]"
@lulaoficial7156250866666802437.jpg,"[{'Nome': 'Face', 'porcentagem': 99.9717025756836}, {'Nome': 'Head', 'porcentagem': 99.9717025756836}, {'Nome': 'Person', 'porcentagem': 99.9717025756836}, {'Nome': 'Photography', 'porcentagem': 99.9717025756836}, {'Nome': 'Portrait', 'porcentagem': 99.9717025756836}, {'Nome': 'Adult', 'porcentagem': 98.78404998779297}, {'Nome': 'Female', 'porcentagem': 98.78404998779297}, {'Nome': 'Woman', 'porcentagem': 98.78404998779297}, {'Nome': 'Accessories', 'porcentagem': 97.85328674316406}, {'Nome': 'Earring', 'porcentagem': 97.85328674316406}, {'Nome': 'Jewelry', 'porcentagem': 97.85328674316406}, {'Nome': 'Text', 'porcentagem': 73.55746459960938}, {'Nome': 'People', 'porcentagem': 69.8424301147461}, {'Nome': 'Hair', 'porcentagem': 65.8608627319336}, {'Nome': 'Black Hair', 'porcentagem': 56.501434326171875}, {'Nome': 'Lady', 'porcentagem': 55.940269470214844}, {'Nome': 'Advertisement', 'porcentagem': 55.6396484375}, {'Nome': 'Poster', 'porcentagem': 55.6396484375}, {'Nome': 'Indoors', 'porcentagem': 55.10002899169922}]"
@lulaoficial7156287294180199685.jpg,"[{'Nome': 'Photography', 'porcentagem': 99.99967956542969}, {'Nome': 'Face', 'porcentagem': 99.9993667602539}, {'Nome': 'Head', 'porcentagem': 99.9993667602539}, {'Nome': 'Person', 'porcentagem': 99.9993667602539}, {'Nome': 'Portrait', 'porcentagem': 99.9993667602539}, {'Nome': 'Clothing', 'porcentagem': 99.98770904541016}, {'Nome': 'Pants', 'porcentagem': 99.98770904541016}, {'Nome': 'Footwear', 'porcentagem': 99.9837875366211}, {'Nome': 'Shoe', 'porcentagem': 99.9837875366211}, {'Nome': 'Plant', 'porcentagem': 99.8771743774414}, {'Nome': 'Tree', 'porcentagem': 99.8771743774414}, {'Nome': 'City', 'porcentagem': 99.83132934570312}, {'Nome': 'Road', 'porcentagem': 99.83132934570312}, {'Nome': 'Street', 'porcentagem': 99.83132934570312}, {'Nome': 'Urban', 'porcentagem': 99.83132934570312}, {'Nome': 'Architecture', 'porcentagem': 99.1562728881836}, {'Nome': 'Building', 'porcentagem': 99.1562728881836}, {'Nome': 'Outdoors', 'porcentagem': 99.1562728881836}, {'Nome': 'Shelter', 'porcentagem': 99.1562728881836}, {'Nome': 'Grass', 'porcentagem': 98.8951644897461}, {'Nome': 'Nature', 'porcentagem': 98.8951644897461}, {'Nome': 'Park', 'porcentagem': 98.8951644897461}, {'Nome': 'Baseball Cap', 'porcentagem': 98.58781433105469}, {'Nome': 'Cap', 'porcentagem': 98.58781433105469}, {'Nome': 'Hat', 'porcentagem': 98.58781433105469}, {'Nome': 'Sneaker', 'porcentagem': 98.39122772216797}, {'Nome': 'Play Area', 'porcentagem': 98.1597900390625}, {'Nome': 'Potted Plant', 'porcentagem': 98.09310150146484}, {'Nome': 'Outdoor Play Area', 'porcentagem': 95.65878295898438}, {'Nome': 'People', 'porcentagem': 85.45447540283203}, {'Nome': 'Path', 'porcentagem': 83.53335571289062}, {'Nome': 'Jeans', 'porcentagem': 81.48011779785156}, {'Nome': 'T-Shirt', 'porcentagem': 77.99187469482422}, {'Nome': 'Costume', 'porcentagem': 64.33822631835938}, {'Nome': 'Shorts', 'porcentagem': 63.933773040771484}, {'Nome': 'Neighborhood', 'porcentagem': 63.00169372558594}, {'Nome': 'Housing', 'porcentagem': 62.443931579589844}, {'Nome': 'Vegetation', 'porcentagem': 57.78582763671875}, {'Nome': 'Advertisement', 'porcentagem': 56.73354721069336}, {'Nome': 'Accessories', 'porcentagem': 56.38463592529297}, {'Nome': 'Sunglasses', 'porcentagem': 56.38463592529297}, {'Nome': 'Summer', 'porcentagem': 56.281524658203125}, {'Nome': 'Sitting', 'porcentagem': 56.2359619140625}, {'Nome': 'Coat', 'porcentagem': 56.19120788574219}, {'Nome': 'Alley', 'porcentagem': 55.72550964355469}, {'Nome': 'Text', 'porcentagem': 55.18408966064453}]"
@lulaoficial7156575881996160261.jpg,"[{'Nome': 'Crowd', 'porcentagem': 99.93109893798828}, {'Nome': 'Person', 'porcentagem': 99.93109893798828}, {'Nome': 'People', 'porcentagem': 99.03334045410156}, {'Nome': 'Adult', 'porcentagem': 98.63353729248047}, {'Nome': 'Male', 'porcentagem': 98.63353729248047}, {'Nome': 'Man', 'porcentagem': 98.63353729248047}, {'Nome': 'Female', 'porcentagem': 94.59856414794922}, {'Nome': 'Woman', 'porcentagem': 94.59856414794922}, {'Nome': 'Audience', 'porcentagem': 89.56262969970703}, {'Nome': 'Advertisement', 'porcentagem': 85.15775299072266}, {'Nome': 'Face', 'porcentagem': 84.66642761230469}, {'Nome': 'Head', 'porcentagem': 84.66642761230469}, {'Nome': 'Poster', 'porcentagem': 69.46337127685547}, {'Nome': 'Speech', 'porcentagem': 61.056453704833984}, {'Nome': 'Press Conference', 'porcentagem': 55.90019226074219}]"
@lulaoficial7156624552498400518.jpg,"[{'Nome': 'Electrical Device', 'porcentagem': 99.86283874511719}, {'Nome': 'Microphone', 'porcentagem': 99.86283874511719}, {'Nome': 'People', 'porcentagem': 97.30127716064453}, {'Nome': 'Person', 'porcentagem': 97.30127716064453}, {'Nome': 'Crowd', 'porcentagem': 95.24311065673828}, {'Nome': 'Adult', 'porcentagem': 93.70626068115234}, {'Nome': 'Male', 'porcentagem': 93.70626068115234}, {'Nome': 'Man', 'porcentagem': 93.70626068115234}, {'Nome': 'Accessories', 'porcentagem': 93.25701141357422}, {'Nome': 'Jewelry', 'porcentagem': 93.25701141357422}, {'Nome': 'Necklace', 'porcentagem': 93.25701141357422}, {'Nome': 'Head', 'porcentagem': 91.62154388427734}, {'Nome': 'Face', 'porcentagem': 88.99788665771484}, {'Nome': 'Audience', 'porcentagem': 76.1062240600586}, {'Nome': 'Performer', 'porcentagem': 62.04209899902344}, {'Nome': 'Speech', 'porcentagem': 57.059852600097656}]"
@lulaoficial7156670192557313285.jpg,"[{'Nome': 'People', 'porcentagem': 99.95146942138672}, {'Nome': 'Person', 'porcentagem': 99.95146942138672}, {'Nome': 'Crowd', 'porcentagem': 99.84799194335938}, {'Nome': 'Adult', 'porcentagem': 98.44725799560547}, {'Nome': 'Male', 'porcentagem': 98.44725799560547}, {'Nome': 'Man', 'porcentagem': 98.44725799560547}, {'Nome': 'Electrical Device', 'porcentagem': 92.63518524169922}, {'Nome': 'Microphone', 'porcentagem': 92.63518524169922}, {'Nome': 'Face', 'porcentagem': 75.5557632446289}, {'Nome': 'Head', 'porcentagem': 75.5557632446289}, {'Nome': 'Accessories', 'porcentagem': 69.97079467773438}, {'Nome': 'Formal Wear', 'porcentagem': 69.97079467773438}, {'Nome': 'Tie', 'porcentagem': 69.97079467773438}, {'Nome': 'Advertisement', 'porcentagem': 57.82577896118164}, {'Nome': 'Poster', 'porcentagem': 57.82577896118164}, {'Nome': 'Audience', 'porcentagem': 57.740966796875}, {'Nome': 'Press Conference', 'porcentagem': 57.26301574707031}, {'Nome': 'Lecture', 'porcentagem': 57.15290832519531}, {'Nome': 'Photography', 'porcentagem': 55.11438751220703}, {'Nome': 'Portrait', 'porcentagem': 55.11438751220703}]"
@lulaoficial7156690165040303366.jpg,"[{'Nome': 'Photography', 'porcentagem': 99.9998550415039}, {'Nome': 'Face', 'porcentagem': 99.99983215332031}, {'Nome': 'Head', 'porcentagem': 99.99983215332031}, {'Nome': 'Person', 'porcentagem': 99.99983215332031}, {'Nome': 'Portrait', 'porcentagem': 99.99983215332031}, {'Nome': 'Body Part', 'porcentagem': 99.15788269042969}, {'Nome': 'Finger', 'porcentagem': 99.15788269042969}, {'Nome': 'Hand', 'porcentagem': 99.15788269042969}, {'Nome': 'Adult', 'porcentagem': 97.79258728027344}, {'Nome': 'Male', 'porcentagem': 97.79258728027344}, {'Nome': 'Man', 'porcentagem': 97.79258728027344}, {'Nome': 'Happy', 'porcentagem': 97.1623764038086}, {'Nome': 'Smile', 'porcentagem': 97.1623764038086}, {'Nome': 'People', 'porcentagem': 79.24348449707031}, {'Nome': 'Text', 'porcentagem': 69.8167724609375}, {'Nome': 'Electronics', 'porcentagem': 57.126556396484375}, {'Nome': 'Screen', 'porcentagem': 57.126556396484375}, {'Nome': 'Phone', 'porcentagem': 56.62713623046875}, {'Nome': 'Computer Hardware', 'porcentagem': 56.56171417236328}, {'Nome': 'Hardware', 'porcentagem': 56.56171417236328}, {'Nome': 'Monitor', 'porcentagem': 56.56171417236328}, {'Nome': 'Lighting', 'porcentagem': 56.235713958740234}, {'Nome': 'Mobile Phone', 'porcentagem': 56.06904602050781}, {'Nome': 'Clothing', 'porcentagem': 55.59539794921875}, {'Nome': 'T-Shirt', 'porcentagem': 55.59539794921875}, {'Nome': 'Symbol', 'porcentagem': 55.5574951171875}, {'Nome': 'Advertisement', 'porcentagem': 55.263816833496094}, {'Nome': 'Poster', 'porcentagem': 55.25206756591797}]"
@lulaoficial7156728010815671558.jpg,"[{'Nome': 'Crowd', 'porcentagem': 99.7779769897461}, {'Nome': 'Person', 'porcentagem': 99.7779769897461}, {'Nome': 'People', 'porcentagem': 99.19329071044922}, {'Nome': 'Adult', 'porcentagem': 99.03865051269531}, {'Nome': 'Male', 'porcentagem': 99.03865051269531}, {'Nome': 'Man', 'porcentagem': 99.03865051269531}, {'Nome': 'Advertisement', 'porcentagem': 98.94056701660156}, {'Nome': 'Poster', 'porcentagem': 96.23363494873047}, {'Nome': 'Boy', 'porcentagem': 91.45059967041016}, {'Nome': 'Child', 'porcentagem': 91.45059967041016}, {'Nome': 'Audience', 'porcentagem': 77.99161529541016}, {'Nome': 'Electrical Device', 'porcentagem': 69.6139907836914}, {'Nome': 'Microphone', 'porcentagem': 69.6139907836914}, {'Nome': 'Head', 'porcentagem': 60.862361907958984}, {'Nome': 'Speech', 'porcentagem': 60.68431854248047}, {'Nome': 'Indoors', 'porcentagem': 57.22226333618164}, {'Nome': 'Lecture', 'porcentagem': 57.22226333618164}, {'Nome': 'Room', 'porcentagem': 57.22226333618164}, {'Nome': 'Seminar', 'porcentagem': 57.22226333618164}, {'Nome': 'Debate', 'porcentagem': 57.14120101928711}, {'Nome': 'Press Conference', 'porcentagem': 55.3236083984375}]"
@lulaoficial7156967662030032134.jpg,"[{'Nome': 'People', 'porcentagem': 99.99063110351562}, {'Nome': 'Person', 'porcentagem': 99.99063110351562}, {'Nome': 'Crowd', 'porcentagem': 99.99014282226562}, {'Nome': 'Adult', 'porcentagem': 98.8915786743164}, {'Nome': 'Male', 'porcentagem': 98.8915786743164}, {'Nome': 'Man', 'porcentagem': 98.8915786743164}, {'Nome': 'Face', 'porcentagem': 94.37165832519531}, {'Nome': 'Head', 'porcentagem': 94.37165832519531}, {'Nome': 'Press Conference', 'porcentagem': 90.37071990966797}, {'Nome': 'Electrical Device', 'porcentagem': 89.74030303955078}, {'Nome': 'Microphone', 'porcentagem': 89.74030303955078}, {'Nome': 'Audience', 'porcentagem': 88.0998306274414}, {'Nome': 'Speech', 'porcentagem': 65.83037567138672}, {'Nome': 'Clothing', 'porcentagem': 60.21719741821289}, {'Nome': 'Formal Wear', 'porcentagem': 60.21719741821289}, {'Nome': 'Suit', 'porcentagem': 60.21719741821289}, {'Nome': 'Lecture', 'porcentagem': 56.71763610839844}, {'Nome': 'Furniture', 'porcentagem': 56.716312408447266}, {'Nome': 'Table', 'porcentagem': 56.716312408447266}, {'Nome': 'Computer Hardware', 'porcentagem': 55.99039077758789}, {'Nome': 'Electronics', 'porcentagem': 55.99039077758789}, {'Nome': 'Hardware', 'porcentagem': 55.99039077758789}, {'Nome': 'Monitor', 'porcentagem': 55.99039077758789}, {'Nome': 'Screen', 'porcentagem': 55.99039077758789}, {'Nome': 'Accessories', 'porcentagem': 55.83437728881836}, {'Nome': 'Tie', 'porcentagem': 55.83437728881836}]"
@lulaoficial7157004669003386118.jpg,"[{'Nome': 'People', 'porcentagem': 99.8504867553711}, {'Nome': 'Person', 'porcentagem': 99.8504867553711}, {'Nome': 'Crowd', 'porcentagem': 99.65816497802734}, {'Nome': 'Adult', 'porcentagem': 97.91785430908203}, {'Nome': 'Male', 'porcentagem': 97.91785430908203}, {'Nome': 'Man', 'porcentagem': 97.91785430908203}, {'Nome': 'Face', 'porcentagem': 95.61768341064453}, {'Nome': 'Head', 'porcentagem': 95.61768341064453}, {'Nome': 'Text', 'porcentagem': 78.13444519042969}, {'Nome': 'Audience', 'porcentagem': 57.624881744384766}, {'Nome': 'Press Conference', 'porcentagem': 57.119483947753906}, {'Nome': 'Speech', 'porcentagem': 56.28047561645508}]"
@lulaoficial7157020210602528005.jpg,"[{'Nome': 'Face', 'porcentagem': 99.99752044677734}, {'Nome': 'Happy', 'porcentagem': 99.99752044677734}, {'Nome': 'Head', 'porcentagem': 99.99752044677734}, {'Nome': 'Person', 'porcentagem': 99.99752044677734}, {'Nome': 'Laughing', 'porcentagem': 99.992919921875}, {'Nome': 'Adult', 'porcentagem': 99.7933349609375}, {'Nome': 'Female', 'porcentagem': 99.7933349609375}, {'Nome': 'Woman', 'porcentagem': 99.7933349609375}, {'Nome': 'Smile', 'porcentagem': 65.01652526855469}]"
