Nome do Arquivo,Rotulos
@lulaoficial7158596845634178309.jpg,"[{'Nome': 'Electrical Device', 'porcentagem': 100.0}, {'Nome': 'Microphone', 'porcentagem': 100.0}, {'Nome': 'People', 'porcentagem': 99.88339233398438}, {'Nome': 'Person', 'porcentagem': 99.88339233398438}, {'Nome': 'Clothing', 'porcentagem': 99.7491683959961}, {'Nome': 'Coat', 'porcentagem': 99.7491683959961}, {'Nome': 'Adult', 'porcentagem': 99.06172180175781}, {'Nome': 'Female', 'porcentagem': 99.06172180175781}, {'Nome': 'Woman', 'porcentagem': 99.06172180175781}, {'Nome': 'Crowd', 'porcentagem': 98.28372955322266}, {'Nome': 'Shirt', 'porcentagem': 96.47972869873047}, {'Nome': 'Male', 'porcentagem': 92.99266052246094}, {'Nome': 'Man', 'porcentagem': 92.99266052246094}, {'Nome': 'Face', 'porcentagem': 90.2288818359375}, {'Nome': 'Head', 'porcentagem': 90.2288818359375}, {'Nome': 'Audience', 'porcentagem': 82.65631866455078}, {'Nome': 'Performer', 'porcentagem': 82.18672943115234}, {'Nome': 'Solo Performance', 'porcentagem': 82.18672943115234}, {'Nome': 'Can', 'porcentagem': 73.42052459716797}, {'Nome': 'Tin', 'porcentagem': 73.42052459716797}, {'Nome': 'Speech', 'porcentagem': 57.56447982788086}, {'Nome': 'Accessories', 'porcentagem': 57.291900634765625}, {'Nome': 'Formal Wear', 'porcentagem': 57.291900634765625}, {'Nome': 'Tie', 'porcentagem': 57.291900634765625}, {'Nome': 'Body Part', 'porcentagem': 57.1563606262207}, {'Nome': 'Finger', 'porcentagem': 57.1563606262207}, {'Nome': 'Hand', 'porcentagem': 57.1563606262207}, {'Nome': 'Photography', 'porcentagem': 56.8714599609375}, {'Nome': 'Portrait', 'porcentagem': 56.8714599609375}, {'Nome': 'Logo', 'porcentagem': 56.850345611572266}, {'Nome': 'Suit', 'porcentagem': 56.57658386230469}, {'Nome': 'Blazer', 'porcentagem': 56.29518508911133}, {'Nome': 'Jacket', 'porcentagem': 56.29518508911133}, {'Nome': 'Lecture', 'porcentagem': 55.315696716308594}]"
@lulaoficial7158643102306127110.jpg,"[{'Nome': 'Electrical Device', 'porcentagem': 99.99982452392578}, {'Nome': 'Microphone', 'porcentagem': 99.99982452392578}, {'Nome': 'People', 'porcentagem': 99.78135681152344}, {'Nome': 'Person', 'porcentagem': 99.78135681152344}, {'Nome': 'Adult', 'porcentagem': 99.47821807861328}, {'Nome': 'Female', 'porcentagem': 99.47821807861328}, {'Nome': 'Woman', 'porcentagem': 99.47821807861328}, {'Nome': 'Clothing', 'porcentagem': 95.13080596923828}, {'Nome': 'Shirt', 'porcentagem': 95.13080596923828}, {'Nome': 'Performer', 'porcentagem': 93.31609344482422}, {'Nome': 'Solo Performance', 'porcentagem': 93.31609344482422}, {'Nome': 'Crowd', 'porcentagem': 91.0919418334961}, {'Nome': 'Face', 'porcentagem': 89.3887710571289}, {'Nome': 'Head', 'porcentagem': 89.3887710571289}, {'Nome': 'Coat', 'porcentagem': 73.92540740966797}, {'Nome': 'Audience', 'porcentagem': 73.87617492675781}, {'Nome': 'Speech', 'porcentagem': 56.84381866455078}, {'Nome': 'Black Hair', 'porcentagem': 55.20807647705078}, {'Nome': 'Hair', 'porcentagem': 55.20807647705078}]"
@lulaoficial7158819669757922566.jpg,"[{'Nome': 'Boy', 'porcentagem': 97.57202911376953}, {'Nome': 'Child', 'porcentagem': 97.57202911376953}, {'Nome': 'Male', 'porcentagem': 97.57202911376953}, {'Nome': 'Person', 'porcentagem': 97.57202911376953}, {'Nome': 'Body Part', 'porcentagem': 97.08760070800781}, {'Nome': 'Finger', 'porcentagem': 97.08760070800781}, {'Nome': 'Hand', 'porcentagem': 97.08760070800781}, {'Nome': 'Food', 'porcentagem': 79.44366455078125}, {'Nome': 'Sweets', 'porcentagem': 79.44366455078125}, {'Nome': 'People', 'porcentagem': 63.29734420776367}, {'Nome': 'Text', 'porcentagem': 61.46809005737305}, {'Nome': 'Clothing', 'porcentagem': 58.20466995239258}, {'Nome': 'Hosiery', 'porcentagem': 58.20466995239258}, {'Nome': 'Sock', 'porcentagem': 58.20466995239258}, {'Nome': 'Juggling', 'porcentagem': 57.638912200927734}, {'Nome': 'Furniture', 'porcentagem': 57.485408782958984}, {'Nome': 'Table', 'porcentagem': 57.485408782958984}, {'Nome': 'Hat', 'porcentagem': 57.072181701660156}, {'Nome': 'Cake', 'porcentagem': 56.84434127807617}, {'Nome': 'Dessert', 'porcentagem': 56.84434127807617}, {'Nome': 'Head', 'porcentagem': 56.36777877807617}, {'Nome': 'Face', 'porcentagem': 56.01255798339844}, {'Nome': 'Sitting', 'porcentagem': 55.70464324951172}]"
@lulaoficial7158929967097728262.jpg,"[{'Nome': 'Accessories', 'porcentagem': 99.96305847167969}, {'Nome': 'Face', 'porcentagem': 99.80481719970703}, {'Nome': 'Head', 'porcentagem': 99.80481719970703}, {'Nome': 'Person', 'porcentagem': 99.80481719970703}, {'Nome': 'Photography', 'porcentagem': 99.80481719970703}, {'Nome': 'Portrait', 'porcentagem': 99.80481719970703}, {'Nome': 'Jewelry', 'porcentagem': 99.7458724975586}, {'Nome': 'Adult', 'porcentagem': 98.39851379394531}, {'Nome': 'Female', 'porcentagem': 98.39851379394531}, {'Nome': 'Woman', 'porcentagem': 98.39851379394531}, {'Nome': 'Art', 'porcentagem': 94.10272979736328}, {'Nome': 'Collage', 'porcentagem': 94.10272979736328}, {'Nome': 'Happy', 'porcentagem': 80.22966003417969}, {'Nome': 'Ring', 'porcentagem': 71.3835220336914}, {'Nome': 'People', 'porcentagem': 65.7553939819336}, {'Nome': 'Crown', 'porcentagem': 57.38395309448242}, {'Nome': 'Body Part', 'porcentagem': 57.15109634399414}, {'Nome': 'Finger', 'porcentagem': 57.15109634399414}, {'Nome': 'Hand', 'porcentagem': 57.15109634399414}, {'Nome': 'Laughing', 'porcentagem': 56.74565887451172}, {'Nome': 'Smile', 'porcentagem': 55.589508056640625}, {'Nome': 'Necklace', 'porcentagem': 55.30228042602539}, {'Nome': 'Clothing', 'porcentagem': 55.181087493896484}, {'Nome': 'Costume', 'porcentagem': 55.181087493896484}]"
@lulaoficial7159204609628687622.jpg,"[{'Nome': 'Crowd', 'porcentagem': 99.99126434326172}, {'Nome': 'Person', 'porcentagem': 99.99126434326172}, {'Nome': 'People', 'porcentagem': 99.97268676757812}, {'Nome': 'Adult', 'porcentagem': 98.14696502685547}, {'Nome': 'Male', 'porcentagem': 98.14696502685547}, {'Nome': 'Man', 'porcentagem': 98.14696502685547}, {'Nome': 'Electrical Device', 'porcentagem': 97.63523864746094}, {'Nome': 'Microphone', 'porcentagem': 97.63523864746094}, {'Nome': 'Face', 'porcentagem': 93.00140380859375}, {'Nome': 'Head', 'porcentagem': 93.00140380859375}, {'Nome': 'Audience', 'porcentagem': 88.42903900146484}, {'Nome': 'Speech', 'porcentagem': 72.99130249023438}, {'Nome': 'Press Conference', 'porcentagem': 57.338809967041016}, {'Nome': 'Lecture', 'porcentagem': 56.895137786865234}, {'Nome': 'Reading', 'porcentagem': 56.14283752441406}, {'Nome': 'Indoors', 'porcentagem': 55.31941223144531}, {'Nome': 'Room', 'porcentagem': 55.31941223144531}, {'Nome': 'Seminar', 'porcentagem': 55.31941223144531}]"
@lulaoficial7159239303468436742.jpg,"[{'Nome': 'Accessories', 'porcentagem': 99.98638916015625}, {'Nome': 'Glasses', 'porcentagem': 99.98638916015625}, {'Nome': 'Face', 'porcentagem': 99.93862915039062}, {'Nome': 'Head', 'porcentagem': 99.93862915039062}, {'Nome': 'Person', 'porcentagem': 99.93862915039062}, {'Nome': 'Photography', 'porcentagem': 99.93862915039062}, {'Nome': 'Portrait', 'porcentagem': 99.93862915039062}, {'Nome': 'Clothing', 'porcentagem': 99.77388000488281}, {'Nome': 'T-Shirt', 'porcentagem': 99.77388000488281}, {'Nome': 'Body Part', 'porcentagem': 99.76393127441406}, {'Nome': 'Finger', 'porcentagem': 99.76393127441406}, {'Nome': 'Hand', 'porcentagem': 99.76393127441406}, {'Nome': 'Adult', 'porcentagem': 98.90369415283203}, {'Nome': 'Female', 'porcentagem': 98.90369415283203}, {'Nome': 'Woman', 'porcentagem': 98.90369415283203}, {'Nome': 'Text', 'porcentagem': 65.57623291015625}, {'Nome': 'Shirt', 'porcentagem': 55.714107513427734}, {'Nome': 'Cosmetics', 'porcentagem': 55.165435791015625}, {'Nome': 'Lipstick', 'porcentagem': 55.165435791015625}]"
@lulaoficial7159278949032332550.jpg,"[{'Nome': 'Concert', 'porcentagem': 99.07569122314453}, {'Nome': 'Crowd', 'porcentagem': 99.07569122314453}, {'Nome': 'Person', 'porcentagem': 99.07569122314453}, {'Nome': 'People', 'porcentagem': 97.49786376953125}, {'Nome': 'Audience', 'porcentagem': 87.23535919189453}, {'Nome': 'Adult', 'porcentagem': 86.35049438476562}, {'Nome': 'Male', 'porcentagem': 86.35049438476562}, {'Nome': 'Man', 'porcentagem': 86.35049438476562}, {'Nome': 'Female', 'porcentagem': 83.43589782714844}, {'Nome': 'Woman', 'porcentagem': 83.43589782714844}, {'Nome': 'Text', 'porcentagem': 75.1961898803711}, {'Nome': 'Advertisement', 'porcentagem': 61.03336715698242}, {'Nome': 'Art', 'porcentagem': 57.8176383972168}, {'Nome': 'Collage', 'porcentagem': 57.8176383972168}, {'Nome': 'Poster', 'porcentagem': 56.92542266845703}, {'Nome': 'Fun', 'porcentagem': 55.239749908447266}, {'Nome': 'Spring Break', 'porcentagem': 55.239749908447266}, {'Nome': 'Tourist', 'porcentagem': 55.239749908447266}, {'Nome': 'Vacation', 'porcentagem': 55.239749908447266}]"
@lulaoficial7159326612197035269.jpg,"[{'Nome': 'Electrical Device', 'porcentagem': 99.99995422363281}, {'Nome': 'Microphone', 'porcentagem': 99.99995422363281}, {'Nome': 'People', 'porcentagem': 99.93383026123047}, {'Nome': 'Person', 'porcentagem': 99.93383026123047}, {'Nome': 'Purple', 'porcentagem': 99.5936279296875}, {'Nome': 'Adult', 'porcentagem': 99.12063598632812}, {'Nome': 'Female', 'porcentagem': 99.12063598632812}, {'Nome': 'Woman', 'porcentagem': 99.12063598632812}, {'Nome': 'Photography', 'porcentagem': 97.90472412109375}, {'Nome': 'Face', 'porcentagem': 95.837646484375}, {'Nome': 'Head', 'porcentagem': 95.837646484375}, {'Nome': 'Portrait', 'porcentagem': 95.837646484375}, {'Nome': 'Body Part', 'porcentagem': 85.36286163330078}, {'Nome': 'Finger', 'porcentagem': 85.36286163330078}, {'Nome': 'Hand', 'porcentagem': 85.36286163330078}, {'Nome': 'Crowd', 'porcentagem': 84.88277435302734}, {'Nome': 'Advertisement', 'porcentagem': 79.29008483886719}, {'Nome': 'Performer', 'porcentagem': 72.5970230102539}, {'Nome': 'Solo Performance', 'porcentagem': 72.5970230102539}, {'Nome': 'Poster', 'porcentagem': 62.881385803222656}, {'Nome': 'Karaoke', 'porcentagem': 56.86099624633789}, {'Nome': 'Leisure Activities', 'porcentagem': 56.86099624633789}, {'Nome': 'Audience', 'porcentagem': 56.78443908691406}, {'Nome': 'Text', 'porcentagem': 55.77070617675781}, {'Nome': 'Accessories', 'porcentagem': 55.6505126953125}, {'Nome': 'Glasses', 'porcentagem': 55.6505126953125}, {'Nome': 'Duet', 'porcentagem': 55.385459899902344}]"
@lulaoficial7159557630355115270.jpg,"[{'Nome': 'Body Part', 'porcentagem': 99.99998474121094}, {'Nome': 'Finger', 'porcentagem': 99.99998474121094}, {'Nome': 'Hand', 'porcentagem': 99.99998474121094}, {'Nome': 'Person', 'porcentagem': 99.99998474121094}, {'Nome': 'Clothing', 'porcentagem': 99.9959487915039}, {'Nome': 'T-Shirt', 'porcentagem': 99.9959487915039}, {'Nome': 'Face', 'porcentagem': 99.36280059814453}, {'Nome': 'Head', 'porcentagem': 99.36280059814453}, {'Nome': 'Photography', 'porcentagem': 99.36280059814453}, {'Nome': 'Portrait', 'porcentagem': 99.36280059814453}, {'Nome': 'Adult', 'porcentagem': 98.26447296142578}, {'Nome': 'Male', 'porcentagem': 98.26447296142578}, {'Nome': 'Man', 'porcentagem': 98.26447296142578}, {'Nome': 'Electronics', 'porcentagem': 95.85256958007812}, {'Nome': 'Screen', 'porcentagem': 95.85256958007812}, {'Nome': 'Computer Hardware', 'porcentagem': 93.447021484375}, {'Nome': 'Hardware', 'porcentagem': 93.447021484375}, {'Nome': 'Monitor', 'porcentagem': 93.447021484375}, {'Nome': 'Shirt', 'porcentagem': 72.75836181640625}, {'Nome': 'Wrist', 'porcentagem': 67.22342681884766}, {'Nome': 'Text', 'porcentagem': 66.86585235595703}, {'Nome': 'Long Sleeve', 'porcentagem': 56.410728454589844}, {'Nome': 'Sleeve', 'porcentagem': 56.410728454589844}, {'Nome': 'Cutlery', 'porcentagem': 55.232723236083984}, {'Nome': 'Fork', 'porcentagem': 55.232723236083984}]"
@lulaoficial7159604487873727750.jpg,"[{'Nome': 'Photography', 'porcentagem': 99.99976348876953}, {'Nome': 'People', 'porcentagem': 99.99853515625}, {'Nome': 'Person', 'porcentagem': 99.99853515625}, {'Nome': 'Face', 'porcentagem': 99.99803161621094}, {'Nome': 'Head', 'porcentagem': 99.99803161621094}, {'Nome': 'Portrait', 'porcentagem': 99.99803161621094}, {'Nome': 'Body Part', 'porcentagem': 99.76094055175781}, {'Nome': 'Finger', 'porcentagem': 99.76094055175781}, {'Nome': 'Hand', 'porcentagem': 99.76094055175781}, {'Nome': 'Adult', 'porcentagem': 98.37561798095703}, {'Nome': 'Male', 'porcentagem': 98.37561798095703}, {'Nome': 'Man', 'porcentagem': 98.37561798095703}, {'Nome': 'Clothing', 'porcentagem': 94.6123046875}, {'Nome': 'Shirt', 'porcentagem': 94.6123046875}, {'Nome': 'Selfie', 'porcentagem': 72.74520111083984}, {'Nome': 'Indoors', 'porcentagem': 57.66379165649414}, {'Nome': 'T-Shirt', 'porcentagem': 57.44924545288086}, {'Nome': 'Crowd', 'porcentagem': 57.14104080200195}, {'Nome': 'Happy', 'porcentagem': 56.87738037109375}, {'Nome': 'Smile', 'porcentagem': 56.87738037109375}, {'Nome': 'Beard', 'porcentagem': 56.41463851928711}, {'Nome': 'Mouth', 'porcentagem': 56.18999481201172}, {'Nome': 'Teeth', 'porcentagem': 56.18999481201172}, {'Nome': 'Accessories', 'porcentagem': 55.8728141784668}, {'Nome': 'Laughing', 'porcentagem': 55.54087829589844}, {'Nome': 'Electronics', 'porcentagem': 55.48251724243164}, {'Nome': 'Screen', 'porcentagem': 55.48251724243164}, {'Nome': 'Computer Hardware', 'porcentagem': 55.415870666503906}, {'Nome': 'Hardware', 'porcentagem': 55.415870666503906}, {'Nome': 'Monitor', 'porcentagem': 55.415870666503906}, {'Nome': 'Text', 'porcentagem': 55.20880126953125}]"
@lulaoficial7159624979728878854.jpg,"[{'Nome': 'Blonde', 'porcentagem': 99.97563934326172}, {'Nome': 'Hair', 'porcentagem': 99.97563934326172}, {'Nome': 'Person', 'porcentagem': 99.97563934326172}, {'Nome': 'People', 'porcentagem': 99.94789123535156}, {'Nome': 'Face', 'porcentagem': 99.7280502319336}, {'Nome': 'Head', 'porcentagem': 99.7280502319336}, {'Nome': 'Photography', 'porcentagem': 99.7280502319336}, {'Nome': 'Portrait', 'porcentagem': 99.7280502319336}, {'Nome': 'Adult', 'porcentagem': 99.29251861572266}, {'Nome': 'Female', 'porcentagem': 99.29251861572266}, {'Nome': 'Woman', 'porcentagem': 99.29251861572266}, {'Nome': 'Text', 'porcentagem': 71.07404327392578}, {'Nome': 'Lady', 'porcentagem': 64.42857360839844}, {'Nome': 'Birthday Cake', 'porcentagem': 57.97057342529297}, {'Nome': 'Cake', 'porcentagem': 57.97057342529297}, {'Nome': 'Cream', 'porcentagem': 57.97057342529297}, {'Nome': 'Dessert', 'porcentagem': 57.97057342529297}, {'Nome': 'Food', 'porcentagem': 57.97057342529297}, {'Nome': 'Photo Booth', 'porcentagem': 56.76267623901367}, {'Nome': 'Body Part', 'porcentagem': 56.55076599121094}, {'Nome': 'Finger', 'porcentagem': 56.55076599121094}, {'Nome': 'Hand', 'porcentagem': 56.55076599121094}, {'Nome': 'Candle', 'porcentagem': 56.39982223510742}, {'Nome': 'Advertisement', 'porcentagem': 56.12534713745117}]"
@lulaoficial7159667124888276230.jpg,"[{'Nome': 'People', 'porcentagem': 99.75070190429688}, {'Nome': 'Person', 'porcentagem': 99.75070190429688}, {'Nome': 'Electrical Device', 'porcentagem': 99.54457092285156}, {'Nome': 'Microphone', 'porcentagem': 99.54457092285156}, {'Nome': 'Crowd', 'porcentagem': 99.10511779785156}, {'Nome': 'Adult', 'porcentagem': 97.91608428955078}, {'Nome': 'Male', 'porcentagem': 97.91608428955078}, {'Nome': 'Man', 'porcentagem': 97.91608428955078}, {'Nome': 'Performer', 'porcentagem': 91.82502746582031}, {'Nome': 'Solo Performance', 'porcentagem': 91.82502746582031}, {'Nome': 'Female', 'porcentagem': 89.70988464355469}, {'Nome': 'Woman', 'porcentagem': 89.70988464355469}, {'Nome': 'Face', 'porcentagem': 75.98033905029297}, {'Nome': 'Head', 'porcentagem': 75.98033905029297}, {'Nome': 'Audience', 'porcentagem': 73.37621307373047}]"
@lulaoficial7159697847498083590.jpg,"[{'Nome': 'Adult', 'porcentagem': 99.82627868652344}, {'Nome': 'Female', 'porcentagem': 99.82627868652344}, {'Nome': 'Person', 'porcentagem': 99.82627868652344}, {'Nome': 'Woman', 'porcentagem': 99.82627868652344}, {'Nome': 'Head', 'porcentagem': 99.71749877929688}, {'Nome': 'Face', 'porcentagem': 99.70154571533203}, {'Nome': 'Accessories', 'porcentagem': 95.79975891113281}, {'Nome': 'Jewelry', 'porcentagem': 95.79975891113281}, {'Nome': 'Necklace', 'porcentagem': 95.79975891113281}, {'Nome': 'Body Part', 'porcentagem': 93.2769546508789}, {'Nome': 'Neck', 'porcentagem': 93.2769546508789}, {'Nome': 'Photography', 'porcentagem': 86.77745819091797}, {'Nome': 'Portrait', 'porcentagem': 86.77745819091797}, {'Nome': 'Happy', 'porcentagem': 83.6683120727539}, {'Nome': 'Smile', 'porcentagem': 83.6683120727539}, {'Nome': 'Text', 'porcentagem': 70.19439697265625}, {'Nome': 'Hair', 'porcentagem': 61.67653274536133}]"
@lulaoficial7159748157373549829.jpg,"[{'Nome': 'Advertisement', 'porcentagem': 99.96034240722656}, {'Nome': 'Poster', 'porcentagem': 99.96034240722656}, {'Nome': 'People', 'porcentagem': 99.94983673095703}, {'Nome': 'Person', 'porcentagem': 99.94983673095703}, {'Nome': 'Adult', 'porcentagem': 98.18018341064453}, {'Nome': 'Male', 'porcentagem': 98.18018341064453}, {'Nome': 'Man', 'porcentagem': 98.18018341064453}, {'Nome': 'Crowd', 'porcentagem': 97.30833435058594}, {'Nome': 'Accessories', 'porcentagem': 97.28216552734375}, {'Nome': 'Formal Wear', 'porcentagem': 97.28216552734375}, {'Nome': 'Tie', 'porcentagem': 97.28216552734375}, {'Nome': 'Face', 'porcentagem': 93.36749267578125}, {'Nome': 'Head', 'porcentagem': 93.36749267578125}, {'Nome': 'Audience', 'porcentagem': 67.560791015625}, {'Nome': 'Clothing', 'porcentagem': 63.03455352783203}, {'Nome': 'Suit', 'porcentagem': 63.03455352783203}, {'Nome': 'Speech', 'porcentagem': 56.854583740234375}, {'Nome': 'Text', 'porcentagem': 56.72623062133789}, {'Nome': 'Lecture', 'porcentagem': 56.27852249145508}, {'Nome': 'Necktie', 'porcentagem': 55.17720413208008}]"
@lulaoficial7159946434735836422.jpg,"[{'Nome': 'Advertisement', 'porcentagem': 99.99996185302734}, {'Nome': 'Poster', 'porcentagem': 99.9998550415039}, {'Nome': 'Adult', 'porcentagem': 92.34640502929688}, {'Nome': 'Male', 'porcentagem': 92.34640502929688}, {'Nome': 'Man', 'porcentagem': 92.34640502929688}, {'Nome': 'Person', 'porcentagem': 92.34640502929688}, {'Nome': 'Face', 'porcentagem': 83.96621704101562}, {'Nome': 'Head', 'porcentagem': 83.96621704101562}, {'Nome': 'Shop', 'porcentagem': 55.093170166015625}]"
@lulaoficial7159999922224286982.jpg,"[{'Nome': 'Body Part', 'porcentagem': 99.99995422363281}, {'Nome': 'Finger', 'porcentagem': 99.99995422363281}, {'Nome': 'Hand', 'porcentagem': 99.99995422363281}, {'Nome': 'Person', 'porcentagem': 99.99995422363281}, {'Nome': 'Adult', 'porcentagem': 98.88957977294922}, {'Nome': 'Male', 'porcentagem': 98.88957977294922}, {'Nome': 'Man', 'porcentagem': 98.88957977294922}, {'Nome': 'Cup', 'porcentagem': 97.10716247558594}, {'Nome': 'People', 'porcentagem': 92.85687255859375}, {'Nome': 'Face', 'porcentagem': 85.48168182373047}, {'Nome': 'Head', 'porcentagem': 85.48168182373047}, {'Nome': 'Advertisement', 'porcentagem': 81.55580139160156}, {'Nome': 'Clapperboard', 'porcentagem': 67.32244110107422}, {'Nome': 'Text', 'porcentagem': 65.43204498291016}, {'Nome': 'Dessert', 'porcentagem': 63.79389953613281}, {'Nome': 'Food', 'porcentagem': 63.79389953613281}, {'Nome': 'Photography', 'porcentagem': 57.60115432739258}, {'Nome': 'Portrait', 'porcentagem': 57.60115432739258}, {'Nome': 'Poster', 'porcentagem': 57.40322494506836}, {'Nome': 'Beverage', 'porcentagem': 56.19190979003906}, {'Nome': 'Coffee', 'porcentagem': 56.19190979003906}, {'Nome': 'Coffee Cup', 'porcentagem': 56.19190979003906}, {'Nome': 'Cake', 'porcentagem': 55.75574493408203}, {'Nome': 'Clothing', 'porcentagem': 55.123687744140625}, {'Nome': 'Coat', 'porcentagem': 55.123687744140625}]"
@lulaoficial7160037888611126534.jpg,"[{'Nome': 'Adult', 'porcentagem': 98.89764404296875}, {'Nome': 'Male', 'porcentagem': 98.89764404296875}, {'Nome': 'Man', 'porcentagem': 98.89764404296875}, {'Nome': 'Person', 'porcentagem': 98.89764404296875}, {'Nome': 'Face', 'porcentagem': 92.2239761352539}, {'Nome': 'Head', 'porcentagem': 92.2239761352539}, {'Nome': 'Flag', 'porcentagem': 84.93470001220703}, {'Nome': 'Brazil Flag', 'porcentagem': 84.88720703125}, {'Nome': 'Clothing', 'porcentagem': 76.17619323730469}, {'Nome': 'Footwear', 'porcentagem': 76.17619323730469}, {'Nome': 'Shoe', 'porcentagem': 76.17619323730469}, {'Nome': 'Animal', 'porcentagem': 62.237178802490234}, {'Nome': 'Bird', 'porcentagem': 62.237178802490234}, {'Nome': 'T-Shirt', 'porcentagem': 57.375282287597656}]"
@lulaoficial7160041692911930630.jpg,"[{'Nome': 'Crowd', 'porcentagem': 99.36302185058594}, {'Nome': 'Person', 'porcentagem': 99.36302185058594}, {'Nome': 'People', 'porcentagem': 99.15424346923828}, {'Nome': 'Adult', 'porcentagem': 97.88367462158203}, {'Nome': 'Male', 'porcentagem': 97.88367462158203}, {'Nome': 'Man', 'porcentagem': 97.88367462158203}, {'Nome': 'Electrical Device', 'porcentagem': 96.9152603149414}, {'Nome': 'Microphone', 'porcentagem': 96.9152603149414}, {'Nome': 'Advertisement', 'porcentagem': 96.57254028320312}, {'Nome': 'Face', 'porcentagem': 87.95542907714844}, {'Nome': 'Head', 'porcentagem': 87.95542907714844}, {'Nome': 'Audience', 'porcentagem': 86.6534194946289}, {'Nome': 'Poster', 'porcentagem': 85.44144439697266}, {'Nome': 'Baseball Cap', 'porcentagem': 71.86137390136719}, {'Nome': 'Cap', 'porcentagem': 71.86137390136719}, {'Nome': 'Clothing', 'porcentagem': 71.86137390136719}, {'Nome': 'Hat', 'porcentagem': 71.86137390136719}, {'Nome': 'Speech', 'porcentagem': 69.05416107177734}, {'Nome': 'Text', 'porcentagem': 66.24335479736328}, {'Nome': 'Accessories', 'porcentagem': 55.631996154785156}, {'Nome': 'Formal Wear', 'porcentagem': 55.631996154785156}, {'Nome': 'Tie', 'porcentagem': 55.631996154785156}]"
@lulaoficial7160077729751207174.jpg,"[{'Nome': 'Photography', 'porcentagem': 99.49911499023438}, {'Nome': 'People', 'porcentagem': 98.85678100585938}, {'Nome': 'Person', 'porcentagem': 98.85678100585938}, {'Nome': 'Face', 'porcentagem': 98.75337219238281}, {'Nome': 'Head', 'porcentagem': 98.75337219238281}, {'Nome': 'Portrait', 'porcentagem': 98.75337219238281}, {'Nome': 'Beard', 'porcentagem': 95.09687805175781}, {'Nome': 'Adult', 'porcentagem': 95.02493286132812}, {'Nome': 'Male', 'porcentagem': 95.02493286132812}, {'Nome': 'Man', 'porcentagem': 95.02493286132812}, {'Nome': 'Logo', 'porcentagem': 85.31517791748047}, {'Nome': 'Clothing', 'porcentagem': 83.36009979248047}, {'Nome': 'Coat', 'porcentagem': 83.36009979248047}, {'Nome': 'Accessories', 'porcentagem': 82.48807525634766}, {'Nome': 'Formal Wear', 'porcentagem': 82.48807525634766}, {'Nome': 'Tie', 'porcentagem': 82.48807525634766}, {'Nome': 'Advertisement', 'porcentagem': 60.369102478027344}, {'Nome': 'Poster', 'porcentagem': 57.54005813598633}, {'Nome': 'Badge', 'porcentagem': 56.89753341674805}, {'Nome': 'Symbol', 'porcentagem': 56.89753341674805}, {'Nome': 'Text', 'porcentagem': 55.90381622314453}]"
@lulaoficial7160091637970963718.jpg,"[{'Nome': 'City', 'porcentagem': 99.99987030029297}, {'Nome': 'Urban', 'porcentagem': 99.81788635253906}, {'Nome': 'Neighborhood', 'porcentagem': 99.35698699951172}, {'Nome': 'Architecture', 'porcentagem': 99.18936157226562}, {'Nome': 'Building', 'porcentagem': 99.18936157226562}, {'Nome': 'Advertisement', 'porcentagem': 98.27788543701172}, {'Nome': 'Poster', 'porcentagem': 98.27788543701172}, {'Nome': 'People', 'porcentagem': 97.7822494506836}, {'Nome': 'Person', 'porcentagem': 97.7822494506836}, {'Nome': 'Metropolis', 'porcentagem': 95.80060577392578}, {'Nome': 'High Rise', 'porcentagem': 92.06494903564453}, {'Nome': 'Road', 'porcentagem': 88.0724868774414}, {'Nome': 'Street', 'porcentagem': 88.0724868774414}, {'Nome': 'Text', 'porcentagem': 67.19116973876953}, {'Nome': 'Outdoors', 'porcentagem': 64.4990005493164}, {'Nome': 'Crowd', 'porcentagem': 60.18661117553711}, {'Nome': 'Condo', 'porcentagem': 57.46360397338867}, {'Nome': 'Housing', 'porcentagem': 57.46360397338867}, {'Nome': 'Downtown', 'porcentagem': 56.74391555786133}, {'Nome': 'Parade', 'porcentagem': 56.55547332763672}, {'Nome': 'Shop', 'porcentagem': 55.87596893310547}, {'Nome': 'Shopping Mall', 'porcentagem': 55.87596893310547}, {'Nome': 'Banner', 'porcentagem': 55.8544921875}, {'Nome': 'Office Building', 'porcentagem': 55.79962921142578}, {'Nome': 'Plant', 'porcentagem': 55.42548370361328}, {'Nome': 'Vegetation', 'porcentagem': 55.42548370361328}, {'Nome': 'Festival', 'porcentagem': 55.188148498535156}, {'Nome': 'Apartment Building', 'porcentagem': 55.03224563598633}]"
